,server_name,point_winner,num_shot,how,Service,tension_score,10_last_ALCARAZ,serve_side,SINNER_avg_vx,SINNER_avg_vy,SINNER_max_vx,SINNER_max_vy,SINNER_avg_v,SINNER_max_v,SINNER_avg_power,SINNER_max_power,ALCARAZ_avg_vx,ALCARAZ_avg_vy,ALCARAZ_max_vx,ALCARAZ_max_vy,ALCARAZ_avg_v,ALCARAZ_max_v,ALCARAZ_avg_power,ALCARAZ_max_power,SINNER_avg_speed,SINNER_max_speed,SINNER_avg_depth,SINNER_lift_pct,SINNER_avg_laterality,SINNER_speed_std,SINNER_depth_std,SINNER_laterality_std,ALCARAZ_avg_speed,ALCARAZ_max_speed,ALCARAZ_avg_depth,ALCARAZ_lift_pct,ALCARAZ_avg_laterality,ALCARAZ_speed_std,ALCARAZ_depth_std,ALCARAZ_laterality_std,ALCARAZ__service_speed,ALCARAZ__service_laterality,ALCARAZ__service_depth,SINNER__service_speed,SINNER__service_laterality,SINNER__service_depth,service_int,serve_side_int,server_name_int,target,pred_prob_alcaraz,momentum_point_alcaraz,momentum_point_sinner,momentum_smooth_alcaraz,momentum_smooth_sinner,rolling_momentum_alcaraz
126,SINNER,SINNER,4,ERROR,2nd Serve,66,60.0,Right,5.934489795918368,5.910204081632653,16.451999999999998,18.971999999999994,11.377304027434315,25.593330751656268,152.69332561728396,712.2179999999998,5.85734693877551,7.191428571428572,13.32,18.611999999999995,14.329852923248415,25.631840365045644,139.16335117669755,507.76249999999976,116.13949796501623,116.13949796501623,77.02986958350863,100.0,36.087484811664645,0.0,0.0,0.0,120.27129068587207,120.27129068587207,53.05006310475389,100.0,61.60388821385177,0.0,0.0,0.0,0.0,0.0,0.0,163.34528481600358,32.44228432563791,68.7743950039032,2,1,0,0,0.37208062,-0.25583875,0.25583875,0.3727533708662096,-0.3727533708662096,0.24557096362113953
127,SINNER,SINNER,6,ERROR,1st Serve,66,60.0,Left,6.308122743682311,6.051985559566788,18.071999999999996,16.2,11.342625966155202,21.043364588744428,101.90128548256287,350.7269999999998,7.934945848375452,7.538014440433214,19.8,20.015999999999988,15.059062781119263,25.583170107240456,150.7355852088402,576.3874999999991,122.83416341556602,124.17216242340675,63.02061421960455,100.0,52.49088699878493,1.8922163433300938,3.2722652894623545,41.412572118094275,131.84053508284896,142.7843919255606,64.6613378207825,100.0,54.921020656136086,15.47695077163241,13.684018483206222,34.88278896254414,0.0,0.0,0.0,186.37974590179374,73.0255164034022,82.82591725214677,1,0,0,0,0.45289665,-0.09420669,0.09420669,0.279361358534268,-0.279361358534268,0.19176117777824403
128,SINNER,ALCARAZ,5,ERROR,2nd Serve,62,60.0,Right,9.349,4.970428571428571,20.520000000000003,14.237999999999994,13.59394905742978,25.081766012339354,135.70154983896938,412.2383200000001,7.535142857142858,7.5297857142857145,14.76,18.197999999999993,15.2459534360511,27.60730711685054,158.1246330683038,637.1999999999994,104.6670568148519,104.6670568148519,76.77745056794278,100.0,94.41069258809235,0.0,0.0,0.0,127.25829688604296,131.7116979143843,62.47370635254523,100.0,57.95868772782502,6.29806013296662,3.569743952140757,4.811419167247471,0.0,0.0,0.0,182.88935474303378,47.02308626974484,83.76268540202967,2,1,0,1,0.95250934,0.9050187,-0.9050187,0.4044928242781815,-0.4044928242781815,0.20714446306228637
129,SINNER,ALCARAZ,5,ERROR,2nd Serve,70,70.0,Left,6.59943925233645,7.070467289719627,17.046000000000003,16.919999999999998,12.426759348973961,23.183921196021984,144.76716824644552,566.5400000000001,7.607242990654207,7.603878504672897,18.251999999999995,19.565999999999995,14.241531526255054,26.689125883412544,144.73927066877303,544.7499999999998,126.8505366085093,126.8505366085093,49.51619688683214,100.0,51.1543134872418,0.0,0.0,0.0,121.25006409674079,132.45754165581343,71.39251156920488,100.0,70.71688942891859,15.849766764032642,14.992924598991165,10.825693126306797,0.0,0.0,0.0,161.70152956931432,59.65978128797084,67.99375487900078,2,0,0,1,0.98750246,0.9750049,-0.9750049,0.5185952417079088,-0.5185952417079088,0.3054729163646698
130,ALCARAZ,ALCARAZ,3,WINNER,2nd Serve,67,70.0,Right,5.075100000000001,6.989400000000001,9.72,16.39799999999999,11.086584562221567,17.45584480285316,87.81634020618556,317.87599999999986,5.327400000000001,6.766800000000001,10.097999999999999,22.787999999999997,12.244050930921585,28.67862726972549,157.24872923825887,643.7999999999989,104.63611577021976,104.63611577021976,64.2406394615061,100.0,10.571081409477522,0.0,0.0,0.0,146.02010911599467,146.02010911599467,89.90323937736643,100.0,98.05589307411907,0.0,0.0,0.0,167.25043153474164,26.123936816524907,97.34582357533176,0.0,0.0,0.0,2,1,1,1,0.99638355,0.9927671,-0.9927671,0.61342961248003,-0.61342961248003,0.3670399129390717
131,ALCARAZ,ALCARAZ,5,WINNER,1st Serve,57,70.0,Left,11.529945841392651,10.042468085106385,26.693999999999992,25.307999999999993,32.2367905883905,108.08665097272423,223.12735698481683,770.5782499999998,3.9199148936170207,8.117489361702129,10.547999999999995,19.800000000000004,11.021879584243068,20.274938921119134,94.95435973419539,296.4999999999997,103.67977701947886,130.72716270923038,0.0,100.0,0.0,38.25077966918257,0.0,0.0,79.36409752707237,111.94203867834368,60.244005048380316,50.0,55.1640340218712,46.072166210320425,2.915290894248286,9.10732913800414,185.0297168041906,94.41069258809235,74.23887587822014,0.0,0.0,0.0,1,0,1,1,0.9499007,0.8998014,-0.8998014,0.6707039646806369,-0.6707039646806369,0.43331957161426543
132,ALCARAZ,ALCARAZ,2,RETURN WINNER,1st Serve,57,80.0,Right,3.5353846153846153,13.033076923076923,9.468000000000004,25.272,21.429379206656105,44.71276350396042,434.4811205418381,1317.33875,4.1838461538461535,4.265384615384614,8.676,9.108000000000002,8.30685537050355,12.362065015859834,63.405767746913575,210.74999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.76812890267706,70.1093560145808,72.36533957845434,0.0,0.0,0.0,1,1,1,1,0.8411575,0.682315,-0.682315,0.6730261701347159,-0.6730261701347159,0.41995292007923124
133,ALCARAZ,SINNER,11,ERROR,1st Serve,57,80.0,Left,5.031790017211704,6.868753380870421,11.520000000000001,18.000000000000007,16.137989072504826,38.85569709507559,145.544792924817,576.0140816326523,3.7935800344234076,3.9763166953528395,9.0,10.080000000000002,6.929836274822462,12.356300329438426,33.559964917339485,109.79999999999995,133.93212349473157,158.10875349323476,73.22675641564999,100.0,38.663426488456864,19.482595423469604,14.0324692923166,23.926390584594586,140.53143173573636,163.09676997448415,80.96339924274295,100.0,44.8359659781288,20.48156227053324,6.618170434606328,10.583411104466304,196.41319718036,71.08140947752126,90.32006245120999,0.0,0.0,0.0,1,0,1,0,0.04240005,-0.9151999,0.9151999,0.3553809609405194,-0.3553809609405194,0.3335088282823563
134,ALCARAZ,ALCARAZ,7,WINNER,1st Serve,57,70.0,Right,5.018833333333332,5.791055555555555,16.2,17.639999999999997,10.938122085514046,25.386944786328378,109.68455016426186,408.9279999999998,4.154277777777778,3.915388888888889,11.520000000000001,13.680000000000001,6.988610090353864,15.846688474920047,40.256126500103456,162.19999999999996,86.20486345453327,118.90566026824006,89.39840134623476,66.66666666666666,34.062373430538685,29.137410372991265,9.094482723637288,36.32406330715173,129.82809945235275,150.02759462518017,81.01248071799186,100.0,75.94167679222357,30.695243905373708,9.375566003668302,20.914685231272497,200.7527314307274,48.48116646415553,78.14207650273224,0.0,0.0,0.0,1,1,1,1,0.9684738,0.9369476,-0.9369476,0.4716942855831329,-0.4716942855831329,0.3356820970773697
135,SINNER,ALCARAZ,7,ERROR,1st Serve,67,70.0,Right,3.4888977272727275,8.45403409090909,9.360000000000001,24.080399999999997,15.438112599381414,34.50918654564159,210.2347624960204,864.3959999999994,7.989886363636365,4.280965909090909,16.92,11.52,10.70746456584718,19.527029661587953,66.1707358325374,232.59999999999997,144.60408313190896,158.3824191255645,81.69962137147667,100.0,66.82867557715674,19.485509629161047,10.173770263601147,5.670601161398808,113.01461555944836,123.56232327230819,74.11302762585892,100.0,28.554070473876067,9.775154010463808,19.785767803758333,18.740411795672497,0.0,0.0,0.0,216.09813318083786,19.07654921020656,96.40905542544887,1,1,0,1,0.9348539,0.8697078,-0.8697078,0.5512969930265924,-0.5512969930265924,0.4200636684894562
136,SINNER,SINNER,8,WINNER,2nd Serve,67,70.0,Left,3.6972994652406417,7.509385026737967,9.72,21.005999999999986,12.35715478478263,24.112371983362017,129.34589367463067,529.4900000000002,7.022967914438502,4.525828877005347,18.0,13.32,10.138564937921268,25.573071268644952,94.23468384995506,411.7499999999999,123.27023409097956,133.2231759342682,72.65460664703407,100.0,83.39408667476712,8.64844227260725,12.114651900900839,17.874840366405405,77.23588279162644,112.37492024743814,59.809283410461376,75.0,24.746861077359256,40.52557918317148,12.978890983585774,21.25406251761264,0.0,0.0,0.0,234.68822437205029,0.0,0.0,2,0,0,0,0.030136088,-0.93972784,0.93972784,0.25309202585927176,-0.25309202585927176,0.3323114663362503
137,SINNER,SINNER,2,RETURN WINNER,1st Serve,57,70.0,Right,3.7856756756756753,9.660810810810812,9.072,22.067999999999998,21.73490308994595,37.00679155154036,228.55763071895424,631.2149999999998,5.8621621621621625,2.4283783783783788,17.279999999999987,7.055999999999996,8.622866890835123,17.700043103015915,87.85549428104575,373.42499999999984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.28110882594055,10.08505467800729,82.98204527712724,1,1,0,0,0.018223403,-0.9635532,0.9635532,0.009762982640860222,-0.009762982640860222,0.33324806988239286
138,SINNER,SINNER,9,WINNER,1st Serve,57,70.0,Left,5.808724137931034,9.368586206896552,12.977999999999986,24.333428571428563,18.761083966997568,47.17842117262582,175.85728101189767,707.512,5.947913793103448,6.71172413793098,20.177999999999987,21.977999999999984,74.61410749700815,40.081819847026686,113.04221475983722,543.9888888888856,95.97436926063573,168.3338253610738,51.34623474968448,75.0,70.59538274605103,57.141063550295,23.39449824880839,13.112216967608099,89.64091408593777,133.62783648555907,70.97181320992848,100.0,34.629404617253954,31.590027667656468,0.0,0.0,0.0,0.0,0.0,136.01638285656242,58.68772782503038,84.1817416912074,1,0,0,0,0.063418716,-0.87316257,0.87316257,-0.16682212741058344,0.16682212741058344,0.3359807789325714
139,SINNER,SINNER,1,Ace,1st Serve,57,60.0,Right,1.8,1.8,1.8,1.8,2.545584412271571,2.545584412271571,0.0,0.0,0.0,7.2,0.0,7.2,7.2,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.71838908362176,1.0935601458080195,96.72131147540983,1,1,0,0,0.08390499,-0.83219004,0.83219004,-0.29989570928330544,0.29989570928330544,0.24519010186195372
140,ALCARAZ,ALCARAZ,1,Ace,1st Serve,67,50.0,Right,1.8,12.600000000000001,1.8,12.600000000000001,12.727922061357857,12.727922061357857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.3812921584562,0.6075334143377886,85.79234972677595,0.0,0.0,0.0,1,1,1,1,0.21602637,-0.56794727,0.56794727,-0.3535060211238819,0.3535060211238819,0.1695555865764618
141,ALCARAZ,ALCARAZ,2,RETURN WINNER,1st Serve,57,50.0,Left,6.239999999999999,4.2058333333333335,14.13,11.137500000000001,10.055799568092644,19.904391541609268,71.81668350168349,242.94399999999985,2.1091666666666664,11.448333333333334,5.3999999999999995,26.730000000000004,17.268460967419415,33.504200315416405,282.8486952861953,970.1749999999993,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.93040225007098,7.168894289185905,93.1303669008587,0.0,0.0,0.0,1,0,1,1,0.98455054,0.9691011,-0.9691011,-0.08898460262742991,0.08898460262742991,0.26074512004852296
142,ALCARAZ,ALCARAZ,8,ERROR,1st Serve,57,50.0,Right,7.706402569593148,7.081708779443256,20.520000000000003,21.866400000000002,14.450171709303506,33.021337625348174,142.67212897924975,581.1062399999994,4.993040685224839,6.85458244111349,14.040000000000001,16.560000000000002,14.207383849044882,26.81583573889822,124.23550691451149,434.09999999999985,124.8289499083421,152.69921127887184,74.02888795400365,100.0,48.07614418793034,24.43402587040121,11.902814845193921,19.252323953131306,110.97759049489487,145.66779942558392,48.25410180900295,66.66666666666666,61.19886593762657,51.137662416576866,26.916411220429723,11.68571742538772,210.49783494640513,19.319562575941678,77.51756440281031,0.0,0.0,0.0,1,1,1,1,0.92991924,0.8598385,-0.8598385,0.10078001504168548,-0.10078001504168548,0.26369216442108157
144,SINNER,SINNER,3,WINNER,1st Serve,71,60.0,Right,4.173629032258065,8.72225806451613,9.305999999999997,22.211999999999996,12.76993575704203,26.147817223455398,194.45748278236914,705.64,6.326370967741935,9.665080645161291,15.84,23.706,16.321086782774554,28.126951791649855,244.32072141873277,1067.5,164.57442696412969,164.57442696412969,80.14303744215397,100.0,89.30741190765492,0.0,0.0,0.0,62.25909257569436,62.25909257569436,38.662179217501055,100.0,8.383961117861482,0.0,0.0,0.0,0.0,0.0,0.0,163.60051450452391,8.626974483596598,76.26854020296643,1,1,0,0,0.004209189,-0.9915816,0.9915816,-0.11769231172389204,0.11769231172389204,0.1812441438436508
146,ALCARAZ,ALCARAZ,2,RETURN WINNER,1st Serve,57,50.0,Right,5.378918918918918,5.940810810810811,12.455999999999996,16.2,10.041572994985176,16.432387349046763,57.03787173202615,140.58199999999994,3.0721621621621624,9.809189189189187,5.453999999999999,21.941999999999997,14.089359546993045,32.66793801794929,153.0129187091503,726.4546874999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221.62184060374466,92.95261239368166,91.72521467603435,0.0,0.0,0.0,1,1,1,1,0.9853822,0.9707644,-0.9707644,0.09999903033590701,-0.09999903033590701,0.1810912996530533
147,SINNER,SINNER,1,Ace,1st Serve,57,60.0,Left,1.8,5.4,1.8,5.4,5.692099788303083,5.692099788303083,0.0,0.0,4.5,5.7,4.5,5.7,96.27896966627759,96.27896966627759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.7176325198242,2.7946537059538272,89.38329430132708,1,0,0,0,0.0078451,-0.9843098,0.9843098,-0.11686273423504122,0.11686273423504122,0.08217743933200836
148,SINNER,SINNER,4,ERROR,1st Serve,57,60.0,Right,3.12796875,7.778812500000001,8.28,21.96,10.665837569422692,22.708670952214636,136.5271149593064,662.7920000000001,11.312249999999999,10.056225000000001,25.560000000000002,22.922999999999973,27.498433037499872,88.15689415920113,287.22081785208775,1035.399999999998,142.35998921277127,142.35998921277127,64.74547749263778,100.0,45.56500607533414,0.0,0.0,0.0,96.70207480617664,96.70207480617664,50.44173327724022,100.0,58.68772782503038,0.0,0.0,0.0,0.0,0.0,0.0,199.10592259464616,90.5224787363305,74.08274785323967,1,1,0,0,0.005115908,-0.9897682,0.9897682,-0.2914438288027034,0.2914438288027034,0.045480966567993164
149,ALCARAZ,SINNER,10,WINNER,2nd Serve,57,60.0,Left,5.327150635208712,5.916424682395644,12.42,18.72,9.839034288467717,21.254798847539092,84.92997592254663,312.71499999999975,6.80842105263158,6.939637023593467,18.18,18.720000000000002,13.73788241339428,24.648721553750548,114.17580646796432,418.09999999999985,128.66243889153935,152.42673850657258,75.44804375262937,100.0,60.87484811664641,16.633849182712716,8.397838980796836,22.84584148139839,106.72280536479943,139.71126349839972,59.23432898611696,100.0,52.67314702308627,33.02621665900779,26.046766932031186,32.542248183206105,180.0564123971928,30.741190765492103,71.7408274785324,0.0,0.0,0.0,2,0,1,0,0.034464624,-0.93107074,0.93107074,-0.4193692120404398,0.4193692120404398,0.003637763857841492
150,ALCARAZ,SINNER,5,ERROR,1st Serve,57,60.0,Right,10.540669456066947,8.599832635983262,24.875999999999998,22.513499999999993,22.305288618224377,45.93096931509037,264.03581450094157,945.1000000000004,6.4714644351464425,7.241297071129708,14.039999999999997,19.836000000000002,12.453875780856745,24.314941323143703,117.80555555555556,491.50000000000006,108.65054208175783,119.73719384849058,84.13967185527977,100.0,78.61482381530985,15.67889328982108,10.054778798529783,5.155091964908,128.39933058822962,128.39933058822962,73.74842238115271,100.0,56.50060753341434,0.0,0.0,0.0,200.25586226793934,82.26002430133657,82.35753317720531,0.0,0.0,0.0,1,1,1,0,0.054764632,-0.89047074,0.89047074,-0.5135895182682259,0.5135895182682259,-0.08613670766353607
151,SINNER,SINNER,2,RETURN WINNER,2nd Serve,57,50.0,Left,1.905,11.508750000000003,5.080499999999999,26.286,13.036451819763528,26.81921115296443,116.67212087087087,293.30599999999976,4.97475,4.07475,12.011999999999999,13.445999999999994,8.571401955905065,14.331250908559884,72.65507695195195,238.8999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.70461489570263,45.078979343863914,70.96018735362998,2,0,0,0,0.020876534,-0.95824695,0.95824695,-0.6025210038815557,0.6025210038815557,-0.1827993005514145
152,SINNER,ALCARAZ,5,ERROR,2nd Serve,57,40.0,Right,5.445684647302905,8.598547717842324,16.2,21.959999999999997,15.36690738105703,31.65641543655379,199.8191795051354,909.4279999999998,4.077261410788382,4.287759336099585,9.36,16.56,7.644989846418417,16.643828756917973,48.334748482726425,195.0375,118.6327569351076,118.6327569351076,46.31888935633151,0.0,7.654921020656136,0.0,0.0,0.0,152.39134047212437,167.4392963387395,84.13967185527977,100.0,74.1190765492102,21.28102327255889,23.381822886521928,14.262421102912125,0.0,0.0,0.0,152.42785702001717,29.283110571081412,70.33567525370805,2,1,0,1,0.9976209,0.99524176,-0.99524176,-0.2829684508637074,0.2829684508637074,-0.18267556726932527
153,ALCARAZ,ALCARAZ,9,WINNER,2nd Serve,57,40.0,Left,4.526029411764706,8.305084033613445,10.440000000000001,22.679999999999996,12.759993554010393,29.087726821114867,134.81325519144937,522.1319999999993,8.452752100840337,5.860525210084033,19.080000000000002,17.37,12.786237030856684,25.773133255112036,120.92963427883487,447.8999999999999,102.53245580240096,117.28487122069177,61.863693731594445,100.0,71.81044957472662,13.486209731486486,24.30519007267073,20.7241631122665,103.38968041217646,149.87930052847096,64.2406394615061,100.0,58.566221142162824,35.7900772665678,2.260837836355805,14.949766698233205,155.51406032208735,63.30498177399757,63.778298204527715,0.0,0.0,0.0,2,0,1,1,0.9599482,0.91989636,-0.91989636,-0.042395487848546035,0.042395487848546035,-0.18167081773281096
154,ALCARAZ,SINNER,7,ERROR,2nd Serve,57,40.0,Right,8.705405405405408,8.85855855855856,19.44,22.32,17.6204251023847,29.218598650142823,226.7788665824916,731.5880000000002,5.679279279279279,5.246756756756757,16.56,14.543999999999992,11.938998832553969,24.6561559319882,92.5124868476431,352.3750000000001,113.28703347074628,138.86923144510465,71.78516337119618,66.66666666666666,56.33859862292426,23.4249649745473,6.076919478959619,35.62640037394943,150.24059972154893,157.0804337764863,91.0391249474127,100.0,73.99756986634264,9.67298608487379,11.958642239671521,7.904474346192258,179.29903682527788,6.925880923450791,72.20921155347385,0.0,0.0,0.0,2,1,1,0,0.05266466,-0.89467067,0.89467067,-0.2128505233316699,0.2128505233316699,-0.2605201005935669
155,ALCARAZ,ALCARAZ,7,WINNER,1st Serve,67,40.0,Right,7.373502673796792,4.200080213903743,18.36,10.92599999999999,9.987630447122596,21.960713728229873,79.63757562144355,350.21999999999997,3.0660962566844927,6.86903743315508,8.280000000000001,18.72,12.163899326830306,24.485385215069304,123.20408430667865,516.7500000000001,124.21811254286239,159.16359707975002,86.93030430514655,100.0,32.11826650465776,39.71364148736218,8.757938889951019,20.759278381886652,116.7652062366699,143.89576297317623,70.66330107979246,100.0,69.7043337383556,45.539327004421544,20.50702052868206,27.95534050504236,199.03375813501216,97.56986634264885,80.64012490241998,0.0,0.0,0.0,1,1,1,1,0.98778164,0.9755633,-0.9755633,0.02483223888166911,-0.02483223888166911,-0.16598194241523742
156,ALCARAZ,SINNER,4,WINNER,1st Serve,42,40.0,Left,9.033315789473685,8.043315789473683,16.037999999999993,22.32,15.245812409002003,28.49186700820479,145.0483075757576,479.9839199999998,5.273052631578948,9.11842105263158,9.720000000000002,23.957999999999995,14.306590324027901,28.617497538338363,174.37609551396318,800.5499999999996,125.68017045345498,128.0399232729778,73.83256205300799,100.0,49.45321992709599,3.3371944412173296,21.537455177915874,24.400768633897876,77.4042051980857,77.4042051980857,83.67690366007572,100.0,84.93317132442284,0.0,0.0,0.0,208.56640232471696,74.96962332928311,79.85948477751757,0.0,0.0,0.0,1,0,1,0,0.38553888,-0.22892225,0.22892225,-0.02591865847199761,0.02591865847199761,-0.2242754340171814
157,ALCARAZ,SINNER,4,WINNER,2nd Serve,42,30.0,Right,5.67974025974026,5.152597402597403,13.931999999999997,14.4,9.49507773134373,17.453427508435478,67.18034584253128,193.31,4.487727272727273,6.747467532467532,10.440000000000001,18.503999999999994,11.388132835297373,21.564690711340265,114.11460632818248,370.2499999999999,123.10044569232159,123.10044569232159,80.39545645771982,100.0,4.738760631834751,0.0,0.0,0.0,116.81253545783137,116.81253545783137,64.07236011779554,0.0,74.48359659781289,0.0,0.0,0.0,166.88909789164077,53.82746051032807,55.503512880562056,0.0,0.0,0.0,2,1,1,0,0.15262114,-0.6947577,0.6947577,-0.15968646677088708,0.15968646677088708,-0.30249871015548707
